route,segment,t,v_ego,long_active,d_rel,co_radar,headway_s,ttc_s,v_lead,plan_src
data,segment_0,11160899363962,3.25,False,11.002708435058594,False,3.385448749248798,3.727816064470815,0.29848405718803406,lead0
data,segment_0,11160953434226,3.21875,False,11.9523286819458,False,3.71334483322588,4.037758893480557,0.2586107850074768,lead0
data,segment_0,11161003937728,3.21875,False,20.399999618530273,True,6.337863959155037,18.170337222531618,2.096040964126587,lead0
data,segment_0,11161053687816,3.203125,False,10.706541061401367,False,3.342529892339939,3.6386563289738696,0.27630630135536194,e2e
data,segment_0,11161103903983,3.203125,False,11.455819129943848,False,3.576450850323933,4.014432483749211,0.3494666814804077,lead0
data,segment_0,11161153242522,3.1875,False,19.799999237060547,True,6.211764466528799,11.869810187439947,1.5194026231765747,lead0
data,segment_0,11161199083567,3.171875,False,19.799999237060547,True,6.242364291487069,11.315274204308928,1.4220279455184937,e2e
data,segment_0,11161253424604,3.15625,False,19.5,True,6.178217821782178,9.718275397600188,1.1497212648391724,e2e
data,segment_0,11161303322031,3.15625,False,19.5,True,6.178217821782178,9.40988122961228,1.0839604139328003,e2e
data,segment_0,11161353541375,3.140625,False,19.075000762939453,True,6.073632083722015,6.043564598159034,0.0,e2e
data,segment_0,11161403926131,3.140625,False,19.075000762939453,True,6.073632083722015,6.073632083722015,0.0,e2e
data,segment_0,11161448830695,3.140625,False,18.774999618530273,True,5.978109331273321,5.978109331273321,0.0,e2e
data,segment_0,11161503274280,3.125,False,18.774999618530273,True,6.007999877929688,6.007999877929688,0.0,e2e
data,segment_0,11164848530829,2.886356165459647,False,4.30348014831543,False,1.4909733593567474,3.13378185219156,1.5173704624176025,lead0
data,segment_0,11164898832722,2.875,False,4.241034507751465,False,1.4751424374787703,2.692949951823986,1.300134301185608,lead0
data,segment_0,11164948473542,2.875,False,4.322351455688477,False,1.5034265932829485,2.2952988312423375,0.9918676614761353,lead0
data,segment_0,11165249184206,2.859375,False,4.824999809265137,True,1.6874316272839822,,2.859375,lead0
data,segment_0,11165303633468,2.859375,False,4.824999809265137,True,1.6874316272839822,,2.859375,lead0
data,segment_0,11165349001819,2.859375,False,4.349999904632568,True,1.5213114420572917,,2.859375,lead0
data,segment_0,11165399173300,2.859375,False,4.349999904632568,True,1.5213114420572917,,2.859375,lead0
data,segment_0,11167349758152,3.375,False,12.399999618530273,True,3.674073961046007,,3.364985942840576,cruise
data,segment_0,11167403227757,3.390625,False,12.399999618530273,True,3.6571427446356566,,3.3671557903289795,cruise
data,segment_0,11167450616929,3.40625,False,12.050000190734863,True,3.537614734894639,23.53192566179427,2.8941798210144043,lead0
data,segment_0,11167504330120,3.40625,False,18.700000762939453,True,5.489908480862959,,3.390561580657959,lead0
data,segment_0,11167603791494,3.4375,False,11.550000190734863,True,3.3600000554865055,15.126763292279847,2.673952579498291,e2e
data,segment_0,11169949119633,4.124785576617433,False,29.13050079345703,True,7.062306695066015,12.537285240734061,1.7858654260635376,cruise
data,segment_0,11169999545740,4.125,False,29.13050079345703,True,7.061939586292613,11.946891741655268,1.6866669654846191,cruise
data,segment_0,11171053720702,4.078125,False,26.52699851989746,True,6.504704617905891,,3.6954760551452637,e2e
data,segment_0,11171099234933,4.078125,False,26.52699851989746,True,6.504704617905891,,3.604327917098999,cruise
data,segment_0,11171599565919,4.21875,False,30.875,True,7.318518518518519,,4.167318820953369,e2e
data,segment_0,11171653489936,4.25,False,25.09200096130371,True,5.904000226189108,,3.83874773979187,e2e
data,segment_0,11171707386505,4.298626515037172,False,25.09200096130371,True,5.837213554964249,46.795698886482384,3.745046854019165,e2e
data,segment_0,11171749360224,4.340230899087056,False,24.82550048828125,True,5.719857091820428,34.97577148352459,3.618333578109741,cruise
data,segment_0,11171807996695,4.3801105524012875,False,24.82550048828125,True,5.6677794296016755,29.04132703125642,3.5357913970947266,cruise
data,segment_0,11171957262892,4.484375,False,24.210498809814453,True,5.398856877449913,19.38039239561607,3.2351484298706055,e2e
data,segment_0,11171999693368,4.53125,False,24.210498809814453,True,5.343006633890086,17.23642067507687,3.1266369819641113,cruise
data,segment_0,11172053730714,4.5625,False,23.985000610351562,True,5.2569864351455475,15.442209860826464,3.009289503097534,cruise
data,segment_0,11172099308433,4.609375,False,23.985000610351562,True,5.203525556144068,14.059558073160295,2.9034180641174316,cruise
data,segment_0,11172149326845,4.621191238803643,False,23.63650131225586,True,5.114807003393998,12.846154932612501,2.7694079875946045,cruise
data,segment_0,11172202786657,4.673087243289787,False,23.63650131225586,True,5.058005571412379,11.64538585049046,2.6421868801116943,cruise
data,segment_0,11172249125394,4.711559868885757,False,23.390499114990234,True,4.964491541210508,10.692211089368534,2.4998795986175537,cruise
data,segment_0,11172299032819,4.734375,False,23.390499114990234,True,4.940567469832921,9.856103324117534,2.361175537109375,cruise
data,segment_0,11172349223204,4.75,False,23.0625,True,4.855263157894737,9.225,2.25,cruise
data,segment_0,11172404474627,4.78125,False,23.0625,True,4.823529411764706,9.225,2.28125,cruise
data,segment_0,11172454507881,4.828125,False,22.77549934387207,True,4.717255527533374,9.110199737548829,2.328125,cruise
data,segment_0,11172499215992,4.875,False,22.77549934387207,True,4.671897301307092,9.110199737548829,2.375,cruise
data,segment_0,11172753781240,4.984375,False,21.832500457763672,True,4.380188179614028,4.380188179614028,0.0,e2e
data,segment_0,11172799164069,4.984375,False,21.832500457763672,True,4.380188179614028,4.380188179614028,0.0,cruise
data,segment_0,11172849454503,5.0,False,21.56599998474121,True,4.313199996948242,4.313199996948242,0.0,cruise
data,segment_0,11172899227298,5.015625,False,21.56599998474121,True,4.299763236833138,4.299763236833138,0.0,cruise
data,segment_0,11172949498722,5.015625,False,21.135499954223633,True,4.213931455047702,4.213931455047702,0.0,cruise
data,segment_0,11172999656764,5.03125,False,21.135499954223633,True,4.200844711398486,4.200844711398486,0.0,cruise
data,segment_0,11173049485650,5.025866575068142,False,20.869001388549805,True,4.152319023365012,4.160797784632983,0.0,cruise
data,segment_0,11173099062409,5.015625,False,20.869001388549805,True,4.160797784632983,4.160797784632983,0.0,cruise
data,segment_0,11173499291311,4.984375,False,23.875,True,4.789968652037618,,4.982204914093018,cruise
data,segment_0,11173553611669,4.96875,False,23.424999237060547,True,4.714465255257468,,4.9824934005737305,cruise
data,segment_0,11173599223605,4.96875,False,23.424999237060547,True,4.714465255257468,,4.977144718170166,cruise
data,segment_0,11173649286754,4.964358915032193,False,18.982999801635742,True,3.8238572445184777,,4.683913707733154,cruise
data,segment_0,11173703860021,4.952015810145571,False,18.982999801635742,True,3.8333883673682596,,4.568686485290527,cruise
data,segment_0,11173749405449,4.9375,False,18.61400032043457,True,3.7699241155310523,,4.47432804107666,cruise
data,segment_0,11173807442824,4.948646961746357,False,18.61400032043457,True,3.7614322590241445,32.50693865433887,4.380508899688721,cruise
data,segment_0,11173853589744,4.95046659604929,False,18.34749984741211,True,3.7062162710186337,24.701399117499854,4.194728374481201,cruise
data,segment_0,11173902385382,4.9375,False,18.34749984741211,True,3.715949336184731,21.556429257165874,4.086361885070801,cruise
data,segment_0,11173953536934,4.971517167207613,False,17.999000549316406,True,3.6204240967000487,18.64764388277517,3.9722843170166016,cruise
data,segment_0,11173999500630,4.953125,False,17.999000549316406,True,3.633867618789432,16.39993330824246,3.8556206226348877,cruise
data,segment_0,11174053564642,4.975621587354062,False,17.732500076293945,True,3.5638763448897532,14.499132348464608,3.7301206588745117,cruise
data,segment_0,11174102188150,5.0,False,17.732500076293945,True,3.546500015258789,12.856951272868582,3.6051599979400635,cruise
data,segment_0,11174149457221,5.004791764429617,False,17.322500228881836,True,3.461183011049019,11.33199117594947,3.471363067626953,lead0
data,segment_0,11174206961019,5.078125,False,17.322500228881836,True,3.4112000450721154,9.991233722747024,3.3443551063537598,lead0
data,segment_0,11174352770711,5.203125,False,16.72800064086914,True,3.214991114161036,7.28592034143834,2.9071898460388184,lead0
data,segment_0,11174399331888,5.234131789217515,False,16.72800064086914,True,3.1959456342557857,6.761759275258976,2.744837522506714,lead0
data,segment_0,11174452437128,5.30470335281755,False,16.48200035095215,True,3.1070541092930046,6.592800140380859,2.796875,lead0
data,segment_0,11174499331523,5.359375,False,16.48200035095215,True,3.0753586660668732,6.592800140380859,2.84375,lead0
data,segment_0,11174549012341,5.421203067809906,False,16.07200050354004,True,2.964655686663461,6.428800201416015,2.90625,lead0
data,segment_0,11174599430166,5.470097503091911,False,16.07200050354004,True,2.9381561287446014,6.428800201416015,2.96875,lead0
data,segment_0,11175958397306,5.953125,True,78.2249984741211,True,13.140157223999344,,5.647238254547119,cruise
data,segment_0,11176001472604,5.953125,True,78.2249984741211,True,13.140157223999344,,5.561282157897949,cruise
data,segment_0,11176048161850,5.9486275545588665,True,77.75,True,13.07024171321913,120.82185816320708,5.309615612030029,cruise
data,segment_0,11176101671660,5.9375,True,77.75,True,13.094736842105263,106.74267215807127,5.209112644195557,cruise
data,segment_1,11184594451938,6.21875,True,60.036197662353516,False,9.654061935654836,,7.0456390380859375,cruise
data,segment_1,11184656531787,6.203125,True,58.290592193603516,False,9.39697204128621,,7.60695219039917,cruise
data,segment_1,11184701435776,6.187814262145388,True,59.18994140625,False,9.565565302816337,,7.682104110717773,cruise
data,segment_1,11184756599960,6.203125,True,59.50828552246094,False,9.5932752479534,,6.2295145988464355,cruise
data,segment_1,11186556527412,6.0625,True,55.34452438354492,False,9.128993712749677,,5.757360935211182,e2e
data,segment_1,11186623168678,6.058914084561425,True,55.98482131958008,False,9.240075125381571,34.46576003564917,4.43813943862915,e2e
data,segment_1,11186655527024,6.046875,True,56.00278854370117,False,9.261443066658591,16.760600052359766,2.7055394649505615,e2e
data,segment_1,11186715611988,6.035027146754447,True,56.435428619384766,False,9.351313133650931,18.06471776261484,2.9384307861328125,e2e
data,segment_1,11187322434200,5.9375,True,42.736717224121094,False,7.197762900904605,61.416027782879105,5.241643905639648,e2e
data,segment_1,11187655063673,5.807104666044715,True,40.60268783569336,False,6.991898746565612,13.298154992441605,2.7904927730560303,e2e
data,segment_1,11187706716926,5.827366294268087,True,37.716983795166016,False,6.4723893935181644,15.630687097540415,3.415116310119629,e2e
data,segment_1,11187756481593,5.802106820271231,True,38.74748992919922,False,6.678175898765665,9.082777307949648,1.5620850324630737,e2e
data,segment_1,11187799341324,5.796875,True,39.00230407714844,False,6.728160272068733,6.915050326469383,0.15666943788528442,e2e
data,segment_1,11187855888432,5.763607518632786,True,40.945838928222656,False,7.1042031914649915,7.323459969071965,0.158949077129364,e2e
data,segment_1,11187906402450,5.765625,True,40.79073715209961,False,7.074816199822155,7.193178854111397,0.09487229585647583,e2e
data,segment_1,11187956333102,5.72272356833667,True,42.07612228393555,False,7.352464570670346,7.692020777167606,0.2799002528190613,e2e
data,segment_1,11188007507985,5.703125,True,40.39021301269531,False,7.082119541952054,7.2454894474990725,0.12859314680099487,e2e
data,segment_1,11188106026101,5.671875,True,37.283782958984375,False,6.573449337121212,6.748998544459499,0.1475321650505066,e2e
data,segment_1,11188155993366,5.6131770666628125,True,36.337425231933594,False,6.473593261068671,6.5651240376426925,0.10570663213729858,e2e
data,segment_1,11188506556227,5.375,True,36.66693878173828,False,6.821756052416425,6.841382815114859,0.01541990041732788,e2e
data,segment_1,11188556141160,5.362198205146671,True,42.440895080566406,False,7.914831465914739,9.400960956520361,0.876097559928894,e2e
data,segment_1,11188653208853,5.296875,True,40.339942932128906,False,7.615800435564159,7.572011221746932,-0.03063178062438965,e2e
data,segment_1,11188706359819,5.28125,True,40.61503982543945,False,7.690421742095045,7.8428446123296025,0.10263901948928833,e2e
data,segment_1,11188756142767,5.231144124286792,True,38.06904220581055,False,7.277383551538228,7.424767108132562,0.09144562482833862,e2e
data,segment_1,11189006079088,5.046875,True,35.436256408691406,False,7.021425418440402,6.890925081865139,-0.09557759761810303,e2e
data,segment_1,11189056465141,5.018821011845314,True,32.431121826171875,False,6.461900464198392,6.084002050632664,-0.28368228673934937,e2e
data,segment_1,11189106778697,5.0,True,29.512666702270508,False,5.902533340454101,5.597797150839454,-0.2721928358078003,e2e
data,segment_1,11189156313528,4.938262114228425,True,29.008817672729492,False,5.874296868355266,5.600935025143301,-0.22615638375282288,e2e
data,segment_1,11189206678020,4.921875,True,29.936086654663086,False,6.082252526661707,5.7817733097778845,-0.2557902932167053,e2e
data,segment_1,11189256192434,4.890625,True,27.65947723388672,False,5.655611958366613,5.434226897536953,-0.19923916459083557,e2e
data,segment_1,11189305067702,4.859375,True,26.967002868652344,False,5.549479690012058,6.073394836306192,0.4191890358924866,e2e
data,segment_1,11189356233054,4.826225855697833,True,25.768293380737305,False,5.339222438236145,5.364662123251559,0.009160459041595459,e2e
data,segment_1,11189405943556,4.765625,True,24.863950729370117,False,5.217353595671106,4.928027070393874,-0.2797916531562805,e2e
data,segment_1,11189456376535,4.725402668773659,True,26.51508331298828,False,5.6111796542133625,5.282638792370548,-0.269287645816803,e2e
data,segment_1,11189494156844,4.703081004609985,True,28.654878616333008,False,6.09278866093213,5.860356991073565,-0.13961321115493774,e2e
data,segment_1,11189556185027,4.647753280381015,True,26.39799690246582,False,5.679732832182898,5.389618789934921,-0.21043412387371063,e2e
data,segment_1,11189606120834,4.609375,True,23.84096908569336,False,5.172278038930084,5.2705123866929355,0.08591163158416748,e2e
data,segment_1,11189656152055,4.571979473802931,True,24.832019805908203,False,5.431349801151481,5.321073882448724,-0.07298070192337036,e2e
data,segment_1,11189717245945,4.5325961370743135,True,24.220844268798828,False,5.343702270468073,5.05200940406633,-0.2474241554737091,e2e
data,segment_1,11189755324213,4.49924949503777,True,22.271947860717773,False,4.9501473268556335,4.615121936325912,-0.2946132719516754,e2e
data,segment_1,11189806048120,4.484375,True,22.65616226196289,False,5.052245243085801,4.7934443390072365,-0.24211430549621582,e2e
data,segment_1,11189856194129,4.3981390486546355,True,23.7528076171875,False,5.400649537093044,5.040497212982082,-0.2905186712741852,e2e
data,segment_1,11189906385033,4.375,True,22.351350784301758,False,5.108880179268973,11.442268564932562,2.421597957611084,e2e
data,segment_1,11189944353669,4.328125,True,22.784870147705078,False,5.264374330155686,27.596003767763904,3.5024666786193848,e2e
data,segment_1,11190006248575,4.265625,True,22.390439987182617,False,5.249040876116071,26.47030809766855,3.419754981994629,e2e
data,segment_1,11190056211517,4.207975601125537,True,22.648963928222656,False,5.382389556195283,8.279517327158745,1.483208417892456,e2e
data,segment_1,11190106021026,4.15625,True,25.46367073059082,False,6.1265974690143326,5.733134331434785,-0.28524190187454224,e2e
data,segment_1,11190156120318,4.117742700206107,True,22.8304500579834,False,5.544409090165021,5.078201499884974,-0.35514986515045166,e2e
data,segment_1,11190206566734,4.09375,True,26.42268180847168,False,6.454395556267891,5.95559558503072,-0.3428643047809601,e2e
data,segment_1,11190256074117,4.034865133222845,True,29.56547737121582,False,7.32750077016835,6.834698712201856,-0.2789157032966614,e2e
data,segment_1,11190306289655,4.0,True,32.05018997192383,False,8.012547492980957,7.650643036913086,-0.18921513855457306,e2e
data,segment_1,11190353593203,3.922898363214038,True,31.523120880126953,False,8.035671068036542,7.850529608836647,-0.07791352272033691,e2e
data,segment_1,11190406106584,3.890625,True,26.269784927368164,False,6.752073234343625,6.324626234262118,-0.26294612884521484,e2e
data,segment_1,11190456428421,3.820625889302342,True,24.739925384521484,False,6.475359300106473,7.636731933308066,0.604154109954834,e2e
data,segment_1,11190506196525,3.78125,True,23.99418067932129,False,6.345568444118027,15.515784988065478,2.2348132133483887,e2e
data,segment_1,11190556093323,3.722521659581275,True,23.382740020751953,False,6.28142484022031,6.114151739492127,-0.08998864889144897,e2e
data,segment_1,11190605975903,3.671875,True,22.745044708251953,False,6.194395154587766,5.8952206384437345,-0.18634268641471863,e2e
data,segment_1,11190655979364,3.6142320113994484,True,23.660934448242188,False,6.546600874989361,6.30854571083943,-0.12561637163162231,e2e
data,segment_1,11190706283910,3.578125,True,25.948715209960938,False,7.252042678766376,6.894968374959455,-0.18530282378196716,e2e
data,segment_1,11190751231907,3.529920049887167,True,31.068065643310547,False,8.801351079978039,8.492496157783046,-0.12704622745513916,e2e
data,segment_1,11190804355477,3.46875,True,30.17023277282715,False,8.697724763337556,8.390681812575872,-0.12693315744400024,e2e
data,segment_1,11190851263933,3.419881016371754,True,25.813711166381836,False,7.548131365625204,7.287062282965006,-0.12052789330482483,e2e
data,segment_1,11190906820395,3.359375,True,24.0595645904541,False,7.161916901344477,6.896945563182292,-0.12906259298324585,e2e
data,segment_1,11190956234448,3.306259776812468,True,22.551591873168945,False,6.8208771831325095,6.3018224992792975,-0.25045761466026306,e2e
data,segment_1,11191006355926,3.265625,True,18.759984970092773,False,5.744684392755682,5.2555980728936715,-0.3038991689682007,e2e
data,segment_1,11191056702397,3.21875,True,19.388072967529297,False,6.023478980203277,5.560429342874286,-0.26804429292678833,e2e
data,segment_1,11191106145148,3.1875,True,18.98834800720215,False,5.957128786573223,5.451040673451382,-0.29593533277511597,e2e
data,segment_1,11191156263657,3.125,True,17.197980880737305,False,5.503353881835937,5.112855777093041,-0.23867428302764893,e2e
data,segment_1,11191194760766,3.0856601759215363,True,19.635135650634766,False,6.363349990337387,5.819303651272505,-0.28038835525512695,e2e
data,segment_1,11191251230532,3.028827176346509,True,19.380109786987305,False,6.398552528297226,6.107142900075131,-0.14210136234760284,e2e
data,segment_1,11191306107745,3.0,True,22.48210906982422,False,7.494036356608073,7.381655251850193,-0.04567320644855499,e2e
data,segment_1,11191355993866,2.9466090810110313,True,28.776145935058594,False,9.765851235748249,9.69992648861755,0.002114534378051758,e2e
data,segment_1,11191406436948,2.921875,True,27.134233474731445,False,9.286582579587233,9.015433916561395,-0.08787842839956284,e2e
data,segment_1,11191456098858,2.8857700677554963,True,27.567394256591797,False,9.552872754700536,9.655629827041134,0.05119090527296066,e2e
data,segment_1,11191507238429,2.84375,True,24.27680206298828,False,8.536897428743131,8.23499628987875,-0.10425397753715515,e2e
data,segment_1,11191556366345,2.784701547158297,True,19.96759033203125,False,7.170459740077915,6.7834633137165365,-0.14669373631477356,e2e
data,segment_1,11191603297664,2.75,True,20.04361915588379,False,7.288588783957741,7.0129356660225906,-0.10809244215488434,e2e
data,segment_1,11191656087026,2.696433845032399,True,23.543209075927734,False,8.731239269712123,8.383112744783846,-0.08965900540351868,e2e
data,segment_1,11191701170800,2.671875,True,26.175947189331055,False,9.79684573167946,9.619795543854188,-0.049175284802913666,e2e
data,segment_1,11191756188529,2.6360474224674006,True,21.777503967285156,False,8.261423440895808,8.103626088003393,-0.03112759068608284,e2e
data,segment_1,11191806135898,2.59375,True,19.85529136657715,False,7.655052093138178,7.421504426348149,-0.08162283897399902,e2e
data,segment_1,11191856264147,2.535504955489605,True,20.049976348876953,False,7.907685727636572,7.647701729824062,-0.07482457906007767,e2e
data,segment_1,11191906253442,2.5,True,15.682018280029297,False,6.272807312011719,6.197468461294862,-0.030390866100788116,e2e
data,segment_1,11191955974568,2.45813054829696,True,15.986650466918945,False,6.503580730484312,6.3260804303324125,-0.05835206061601639,e2e
data,segment_1,11192005493149,2.421875,True,17.21524429321289,False,7.10822990171371,6.78872653076421,-0.11398269236087799,e2e
data,segment_1,11192056186276,2.375,True,22.399032592773438,False,9.431171618009868,8.754435138002416,-0.18359258770942688,e2e
data,segment_1,11192105994795,2.34375,True,22.306880950927734,False,9.5176025390625,8.972784113075571,-0.14231005311012268,e2e
data,segment_1,11192156113409,2.302161708915727,True,21.25170135498047,False,9.23119400026404,8.450530660444437,-0.20233643054962158,e2e
data,segment_1,11192206385560,2.28125,True,21.521419525146484,False,9.434046915132706,8.972000323228018,-0.11748147755861282,e2e
data,segment_1,11192256161268,2.238668610581944,True,20.208885192871094,False,9.02718923977666,8.502199269869084,-0.1269008219242096,e2e
data,segment_1,11192306039785,2.21875,True,21.48970603942871,False,9.685501313545334,9.093000665119865,-0.14457397162914276,e2e
data,segment_1,11192356315425,2.1917432419141742,True,18.5566349029541,False,8.466609841920869,7.978026648101332,-0.12284302711486816,e2e
data,segment_1,11192406458777,2.15625,True,21.26154899597168,False,9.860428519870924,9.43664107581268,-0.09683433175086975,e2e
data,segment_1,11192447814961,2.125,True,22.96371078491211,False,10.806452134076286,10.88559929078495,0.015450552105903625,e2e
data,segment_1,11192501322217,2.09375,True,24.877365112304688,False,11.881726620802239,12.091486867283646,0.03632184863090515,e2e
data,segment_1,11192556656498,2.0625,True,18.229331970214844,False,8.838463985558713,8.523410926823352,-0.07623683661222458,e2e
data,segment_1,11192605596556,2.03125,True,15.439857482910156,False,7.6011606069711535,7.045674326526447,-0.16014519333839417,e2e
data,segment_1,11192656381711,2.005282063100172,True,14.302184104919434,False,7.132255540553839,6.7397579908619365,-0.10643699020147324,e2e
data,segment_1,11198353206861,2.0186534942119714,False,14.442413330078125,False,7.1544786519769,,2.025928497314453,cruise
data,segment_1,11198398705465,2.046875,False,14.773277282714844,False,7.217478977814886,,2.1052823066711426,cruise
data,segment_1,11198452362246,2.085341069192328,False,14.650323867797852,False,7.025385000196662,,1.9047116041183472,cruise
data,segment_1,11198498307971,2.125,False,14.322009086608887,False,6.739768981933594,,2.1512389183044434,cruise
data,segment_1,11198548717200,2.157755726856715,False,15.073648452758789,False,6.985799303018023,,1.8268101215362549,cruise
data,segment_1,11198598748055,2.203125,False,14.75480842590332,False,6.697218008920656,,1.8162046670913696,cruise
data,segment_1,11198648643914,2.2347097134570433,False,14.517662048339844,False,6.496442003593103,,2.293802499771118,cruise
data,segment_1,11198701469212,2.28125,False,15.144878387451172,False,6.638850799978596,,2.3343427181243896,cruise
data,segment_1,11198748635366,2.3125,False,15.253561019897461,False,6.596134495090794,,2.190966844558716,cruise
data,segment_1,11198798727574,2.359375,False,12.236614227294922,False,5.18637954004553,,2.157902240753174,cruise
data,segment_1,11198848553123,2.390625,False,12.567062377929688,False,5.256810406454249,9.298492353452605,1.0391088724136353,cruise
data,segment_1,11198898664861,2.4375,False,13.85126781463623,False,5.6825714111328125,15.060060674260411,1.5177648067474365,cruise
data,segment_1,11198948681185,2.46875,False,13.186326026916504,False,5.341296618497824,7.840834662645745,0.7869997620582581,cruise
data,segment_1,11198998913597,2.5153741073806093,False,13.113860130310059,False,5.213482993178381,7.435478333961816,0.7206875085830688,cruise
data,segment_1,11199048736490,2.533756937315694,False,14.918802261352539,False,5.888016345071275,7.994849483594036,0.6651982665061951,cruise
data,segment_1,11199148930175,2.6260856304362195,False,12.505382537841797,False,4.76198582137039,5.73180949516814,0.4432486891746521,lead0
data,segment_1,11199198842492,2.6538032806072565,False,11.015563011169434,False,4.150858916961169,5.458695847373122,0.6226405501365662,lead0
data,segment_1,11199248595127,2.671875,False,10.655410766601562,False,3.9879899945175437,4.930973046710708,0.5109606981277466,lead0
data,segment_1,11199294461427,2.6960764400571997,False,9.569689750671387,False,3.549487547344302,4.4626423615492765,0.543100118637085,lead0
data,segment_1,11199356370602,2.703125,True,8.688962936401367,False,3.2144140342756504,4.226656587556165,0.647371768951416,lead0
data,segment_1,11199407148100,2.71875,True,8.734445571899414,False,3.2126696356411637,4.258220149590723,0.6675536632537842,lead0
data,segment_1,11199456929432,2.71875,True,8.285869598388672,False,3.0476761741199714,4.156949363344281,0.7254927754402161,lead0
data,segment_1,11199507605475,2.703125,True,8.664084434509277,False,3.2052104266392702,4.407361764972346,0.7373039126396179,lead0
data,segment_1,11199556413660,2.6900276414613913,True,7.687053203582764,False,2.8576112323539826,3.63843119880715,0.5903865694999695,lead0
data,segment_1,11199601176975,2.671875,True,7.6631760597229,False,2.8680892855103255,3.936426261930899,0.7251406908035278,lead0
data,segment_1,11199657646062,2.640625,True,8.795453071594238,False,3.3308224649824334,4.115175094151124,0.5033032298088074,lead0
data,segment_1,11199707174746,2.609375,True,9.12673282623291,False,3.497670065143151,4.318998234730122,0.49621546268463135,lead0
data,segment_1,11199756953109,2.584622861943032,True,9.645759582519531,False,3.7319795179975217,5.008972812155076,0.6680538058280945,lead0
data,segment_1,11199801491222,2.546875,True,11.439949035644531,False,4.491759130559816,4.999700847099733,0.2587483823299408,lead0
data,segment_1,11199856680715,2.5,True,11.8601713180542,False,4.74406852722168,5.398445530629254,0.30303966999053955,lead0
data,segment_1,11199901272108,2.46875,True,12.291081428527832,False,4.978665895099882,6.03346083147891,0.43159720301628113,lead0
data,segment_1,11199948642319,2.4375,True,12.818062782287598,False,5.2586924235026045,6.139728514145751,0.34977540373802185,lead0
data,segment_1,11200006612817,2.4023994459772755,True,13.991875648498535,False,5.824125405925891,6.913872447066968,0.398135781288147,cruise
data,segment_1,11200050941405,2.37523816962976,True,16.777379989624023,False,7.063451658929511,9.470775215520083,0.6191353797912598,cruise
data,segment_1,11200101152723,2.34375,True,18.468311309814453,False,7.879812825520833,11.077064405428185,0.6764931678771973,cruise
data,segment_1,11200201171935,2.28125,True,19.462560653686523,False,8.531533437232449,,2.7647385597229004,cruise
data,segment_1,11200256788550,2.25,True,18.026214599609375,False,8.011650933159721,,2.2519867420196533,cruise
data,segment_1,11200306638994,2.234375,True,18.729787826538086,False,8.382562383905157,,2.9051270484924316,cruise
data,segment_1,11200401523004,2.1875,True,19.40157699584961,False,8.869292340959822,,4.015013694763184,cruise
data,segment_1,11203755382922,2.828125,True,59.20000076293945,True,20.93259695485152,,3.064401388168335,e2e
data,segment_1,11203801687906,2.828125,True,59.20000076293945,True,20.93259695485152,,3.155428171157837,e2e
data,segment_1,11203873839097,2.872458206569641,True,57.974998474121094,True,20.183060746201853,,3.1534311771392822,e2e
data,segment_1,11203955929556,2.875,True,58.275001525878906,True,20.269565748131793,,3.1914846897125244,e2e
data,segment_1,11204001494459,2.890625,True,58.275001525878906,True,20.16000052787162,,3.261075019836426,e2e
data,segment_1,11204057302213,2.921875,True,58.54999923706055,True,20.038502412683822,,3.476003646850586,e2e
data,segment_1,11204107705399,2.926917841751507,True,58.54999923706055,True,20.003977700318174,,3.587846040725708,e2e
data,segment_1,11204157916092,2.9375,True,58.95000076293945,True,20.06808536610705,,3.767491340637207,e2e
data,segment_1,11204202191713,2.953125,True,58.95000076293945,True,19.96190502025463,,3.9599013328552246,e2e
data,segment_1,11205656583981,3.359375,True,69.4000015258789,True,20.65860510537791,,4.11203670501709,e2e
data,segment_1,11205706439268,3.375,True,69.4000015258789,True,20.56296341507523,,4.109519004821777,e2e
data,segment_1,11205757259524,3.390625,True,69.94999694824219,True,20.630413846486174,,4.49243688583374,e2e
data,segment_1,11205806701127,3.40625,True,69.94999694824219,True,20.535778920584864,,4.502995014190674,e2e
data,segment_1,11205856635161,3.436284919610412,True,70.17500305175781,True,20.421764985574562,,4.58856725692749,e2e
data,segment_1,11205907948474,3.453125,True,70.17500305175781,True,20.322172829468325,,4.505931377410889,e2e
data,segment_1,11205956395004,3.483387189179632,True,70.4000015258789,True,20.210214283545874,,4.599994659423828,e2e
data,segment_1,11206006901260,3.5,True,70.4000015258789,True,20.114286150251115,,4.578899383544922,e2e
data,segment_1,11206156832317,3.5604341513346,True,70.0999984741211,True,19.68860972975576,,3.938420295715332,e2e
data,segment_1,11206206768800,3.5852119587122506,True,70.0999984741211,True,19.55253950990944,,3.831157922744751,e2e
data,segment_1,11206245335019,3.59375,True,70.0999984741211,True,19.50608653192935,,3.7782580852508545,e2e
data,segment_1,11206306512810,3.625233626112353,True,69.82499694824219,True,19.26082679066438,,3.599935293197632,e2e
data,segment_1,11206701306952,3.796875,True,63.775001525878906,True,16.796708220807613,,3.5620665550231934,e2e
data,segment_1,11206955684681,3.8987559500608073,True,63.17499923706055,True,16.203886584918255,120.68482627441179,3.367154121398926,e2e
data,segment_1,11207007007473,3.921875,True,63.17499923706055,True,16.10836633933018,97.12289580924887,3.2714104652404785,e2e
